IpNode [ID LAYER FIELD TABLE_NUM CHILD_NUM]

148	1	0	1	3
149	2	5	1	100
150	1	0	1	4
151	2	5	1	77
152	1	0	1	2
153	2	5	1	122
154	2	5	1	41
155	1	0	1	9
156	2	5	1	44
157	2	5	1	33
158	2	5	1	15
159	1	0	1	5
160	2	5	1	60
161	1	0	1	4
162	2	5	1	17
163	2	5	1	17
164	2	5	1	11
165	2	5	1	49
166	2	5	1	85
167	2	5	1	23
168	1	0	1	4
169	2	5	1	81
170	1	0	1	3
171	2	5	1	6
172	2	5	1	41
173	1	0	1	2
174	2	5	1	104
175	1	0	1	5
176	2	5	1	64
177	2	5	1	75
178	2	5	1	40
179	1	0	1	8
180	2	5	1	96
181	1	0	1	2
182	2	5	1	33
183	2	5	1	41
184	1	0	1	3
185	2	5	1	18
186	2	5	1	49
187	2	5	1	65
188	1	0	1	3
189	2	5	1	52
190	1	0	1	2
191	2	5	1	57
192	2	5	1	19
193	1	0	1	2
194	2	5	1	60
195	1	0	1	2
196	2	5	1	42
197	1	0	1	3
198	2	5	1	51
199	2	5	1	80
200	2	5	1	83
201	1	0	1	4
202	2	5	1	87
203	1	0	1	3
204	2	5	1	55
205	1	0	1	3
206	2	5	1	126
207	1	0	1	2
208	2	5	1	4
209	2	5	1	41
210	2	5	1	75
211	2	5	1	108
212	1	0	1	2
213	2	5	1	101
214	2	5	1	77
215	2	5	1	60
216	1	0	1	2
217	2	5	1	71
218	1	0	1	3
219	2	5	1	26
220	1	0	1	2
221	2	5	1	53
222	2	5	1	23
223	2	5	1	22
224	2	5	1	99
225	2	5	1	67
226	2	5	1	36
227	2	5	1	12
228	2	5	1	57
229	1	0	1	2
230	2	5	1	114
231	1	0	1	4
232	2	5	1	102
233	1	0	1	4
234	2	5	1	55
235	1	0	1	3
236	2	5	1	28
237	2	5	1	34
238	2	5	1	2
239	2	5	1	24
240	2	5	1	59
241	2	5	1	89
242	2	5	1	46
243	2	5	1	34
244	2	5	1	38
245	2	5	1	63
246	1	0	1	7
247	2	5	1	82
248	2	5	1	19
249	1	0	1	2
250	2	5	1	27
251	2	5	1	6
252	1	0	1	3
253	2	5	1	38
254	1	0	1	3
255	2	5	1	21
256	2	5	1	18
257	2	5	1	69
258	2	5	1	11
259	2	5	1	47
260	2	5	1	87
261	2	5	1	29
262	1	0	1	5
263	2	5	1	47
264	2	5	1	87
265	1	0	1	3
266	2	5	1	31
267	1	0	1	2
268	2	5	1	98
269	2	5	1	59
270	2	5	1	31
271	2	5	1	27
272	2	5	1	27
273	2	5	1	14
274	2	5	1	35
275	2	5	1	41
276	1	0	1	2
277	2	5	1	38
278	2	5	1	17
279	2	5	1	20
280	2	5	1	33
281	1	0	1	2
282	2	5	1	61
283	2	5	1	23
284	1	0	1	2
285	2	5	1	56
286	2	5	1	29
287	2	5	1	50
288	2	5	1	81
289	2	5	1	3
290	1	0	1	2
291	2	5	1	48
292	2	5	1	27
293	2	5	1	17
294	2	5	1	28
295	1	0	1	4
296	2	5	1	78
297	2	5	1	14
298	1	0	1	2
299	2	5	1	64
300	1	0	1	5
301	2	5	1	28
302	2	5	1	15
303	2	5	1	87
304	2	5	1	73
305	1	0	1	2
306	2	5	1	141
307	1	0	1	2
308	2	5	1	32
309	1	0	1	2
310	2	5	1	12
311	2	5	1	45
312	2	5	1	55
313	2	5	1	39
314	2	5	1	8
315	2	5	1	31
316	2	5	1	24
317	2	5	1	76
318	2	5	1	35
319	2	5	1	18
320	2	5	1	29
321	2	5	1	46
322	1	0	1	3
323	2	5	1	22
324	2	5	1	25
325	2	5	1	20
326	2	5	1	41
327	2	5	1	37
328	1	0	1	4
329	2	5	1	25
330	1	0	1	2
331	2	5	1	21
332	1	0	1	3
333	2	5	1	51
334	1	0	1	2
335	2	5	1	49
336	2	5	1	38
337	2	5	1	48
338	1	0	1	2
339	2	5	1	56
340	2	5	1	16
341	2	5	1	28
342	1	0	1	2
343	2	5	1	91
344	2	5	1	69
345	2	5	1	21
346	2	5	1	9
347	2	5	1	20
348	2	5	1	61
349	1	0	1	2
350	2	5	1	98
351	1	0	1	2
352	2	5	1	48
353	2	5	1	66
354	2	5	1	48
355	2	5	1	42
356	2	5	1	23
357	2	5	1	77
358	2	5	1	52
359	2	5	1	75
360	2	5	1	20
361	2	5	1	17
362	2	5	1	36
363	2	5	1	22
364	1	0	1	5
365	2	5	1	57
366	2	5	1	21
367	2	5	1	36
368	1	0	1	2
369	2	5	1	51
370	2	5	1	75
371	2	5	1	30
372	2	5	1	47
373	2	5	1	80
374	1	0	1	3
375	2	5	1	28
376	2	5	1	32
377	2	5	1	28
378	2	5	1	15
379	1	0	1	2
380	2	5	1	36
381	2	5	1	32
382	2	5	1	37
383	2	5	1	35
384	2	5	1	11
385	2	5	1	14
386	2	5	1	15
387	2	5	1	70
388	2	5	1	35
389	1	0	1	2
390	2	5	1	51
391	2	5	1	29
392	2	5	1	8
393	2	5	1	17
394	2	5	1	16
395	2	5	1	24
396	2	5	1	21
397	2	5	1	23
398	2	5	1	13
399	2	5	1	18
400	2	5	1	24
401	2	5	1	11
402	2	5	1	42
403	1	0	1	2
404	2	5	1	47
405	2	5	1	25
406	1	0	1	2
407	2	5	1	2
408	2	5	1	30
409	2	5	1	50
410	2	5	1	11
411	2	5	1	10
412	2	5	1	14
413	2	5	1	14
414	2	5	1	39
415	2	5	1	31
416	1	0	1	2
417	2	5	1	21
418	2	5	1	20
419	2	5	1	20
420	2	5	1	19
421	2	5	1	8
422	2	5	1	11
423	1	0	1	2
424	2	5	1	25
425	2	5	1	34
426	2	5	1	9
427	2	5	1	37
428	2	5	1	27
429	1	0	1	2
430	2	5	1	42
431	2	5	1	8
432	2	5	1	7
433	2	5	1	17
434	2	5	1	18
435	2	5	1	9
436	2	5	1	18
437	2	5	1	15
438	2	5	1	12
439	2	5	1	21
440	2	5	1	7
441	2	5	1	13
442	2	5	1	14
443	2	5	1	2
444	2	5	1	27
445	1	0	1	2
446	2	5	1	8
447	2	5	1	14
448	2	5	1	9
449	2	5	1	3
450	2	5	1	18
451	2	5	1	21
452	2	5	1	6
453	2	5	1	10
454	2	5	1	11
455	2	5	1	12
456	2	5	1	3
457	2	5	1	6
458	1	0	1	113
459	2	5	1	1
460	2	5	1	1
461	2	5	1	1
462	2	5	1	1
463	2	5	1	1
464	2	5	1	1
465	2	5	1	1
466	2	5	1	1
467	2	5	1	1
468	2	5	1	1
469	2	5	1	1
470	2	5	1	1
471	2	5	1	1
472	2	5	1	1
473	2	5	1	1
474	2	5	1	1
475	2	5	1	1
476	2	5	1	1
477	2	5	1	1
478	2	5	1	1
479	2	5	1	1
480	2	5	1	1
481	2	5	1	1
482	2	5	1	1
483	2	5	1	1
484	2	5	1	1
485	2	5	1	1
486	2	5	1	1
487	2	5	1	9
488	2	5	1	6
489	2	5	1	7
490	2	5	1	128
491	2	5	1	105
492	2	5	1	134
493	2	5	1	146
494	2	5	1	141
495	2	5	1	103
496	2	5	1	104
497	2	5	1	70
498	2	5	1	143
499	2	5	1	93
500	2	5	1	141
501	2	5	1	63
502	2	5	1	138
503	2	5	1	115
504	2	5	1	136
505	2	5	1	89
506	2	5	1	108
507	2	5	1	111
508	2	5	1	128
509	2	5	1	106
510	2	5	1	132
511	2	5	1	137
512	2	5	1	124
513	2	5	1	150
514	2	5	1	108
515	2	5	1	85
516	2	5	1	135
517	2	5	1	4
518	1	0	1	1
519	2	5	1	256
520	1	0	1	1
521	2	5	1	256
522	1	0	1	1
523	2	5	1	256
524	1	0	1	1
525	2	5	1	256
526	2	5	1	164
527	1	0	1	1
528	2	5	1	256
529	1	0	1	1
530	2	5	1	256
531	2	5	1	193
532	1	0	1	1
533	2	5	1	256
534	1	0	1	1
535	2	5	1	256
536	2	5	1	201
537	1	0	1	1
538	2	5	1	256
539	1	0	1	1
540	2	5	1	256
541	2	5	1	206
542	2	5	1	208
543	2	5	1	204
544	1	0	1	1
545	2	5	1	256
546	2	5	1	196
547	2	5	1	92
548	1	0	1	1
549	2	5	1	256
550	2	5	1	193
551	1	0	1	1
552	2	5	1	256
553	2	5	1	201
554	2	5	1	198
555	2	5	1	134
556	1	0	1	1
557	2	5	1	256
558	2	5	1	190
559	1	0	1	1
560	2	5	1	256
561	2	5	1	179
562	1	0	1	1
563	2	5	1	256
564	1	0	1	1
565	2	5	1	256
566	1	0	1	1
567	2	5	1	256
568	1	0	1	1
569	2	5	1	256
570	2	5	1	153
571	1	0	1	1
572	2	5	1	256
573	2	5	1	9
574	1	0	1	1
575	2	5	1	256
576	2	5	1	207
577	1	0	1	1
578	2	5	1	256
579	1	0	1	1
580	2	5	1	256
581	1	0	1	1
582	2	5	1	256
583	1	0	1	1
584	2	5	1	256
585	1	0	1	1
586	2	5	1	256
587	2	5	1	153
588	2	5	1	244
589	1	0	1	1
590	2	5	1	256
591	2	5	1	203
592	1	0	1	1
593	2	5	1	256
594	2	5	1	155
595	1	0	1	1
596	2	5	1	256
597	2	5	1	209
598	2	5	1	200
599	2	5	1	132
600	1	0	1	1
601	2	5	1	256
602	1	0	1	1
603	2	5	1	256
604	1	0	1	1
605	2	5	1	256
606	1	0	1	1
607	2	5	1	256
608	1	0	1	1
609	2	5	1	256
610	2	5	1	136
611	1	0	1	1
612	2	5	1	256
613	1	0	1	1
614	2	5	1	256
615	2	5	1	169
616	2	5	1	224
617	1	0	1	1
618	2	5	1	256
619	2	5	1	177
620	2	5	1	234
621	2	5	1	197
622	1	0	1	1
623	2	5	1	256
624	2	5	1	201
625	1	0	1	1
626	2	5	1	256
627	1	0	1	1
628	2	5	1	256
629	1	0	1	1
630	2	5	1	256
631	1	0	1	1
632	2	5	1	256
633	1	0	1	1
634	2	5	1	256
635	1	0	1	1
636	2	5	1	256
637	1	0	1	1
638	2	5	1	256
639	1	0	1	1
640	2	5	1	256
641	1	0	1	1
642	2	5	1	256
643	2	5	1	172
644	2	5	1	1
645	2	5	1	1
646	2	5	1	1
647	2	5	1	1
648	2	5	1	1
649	2	5	1	1
650	2	5	1	1
651	2	5	1	1
652	2	5	1	1
653	2	5	1	1
654	2	5	1	1
655	2	5	1	1
656	2	5	1	1
657	2	5	1	1
658	2	5	1	1
659	2	5	1	1
660	2	5	1	1
661	2	5	1	1
662	2	5	1	1
663	2	5	1	1
664	2	5	1	1
665	2	5	1	1
666	2	5	1	1
667	2	5	1	1
668	2	5	1	1
669	2	5	1	1
670	2	5	1	1
671	2	5	1	1
672	2	5	1	1
673	2	5	1	1
674	2	5	1	1
675	2	5	1	9
676	2	5	1	2
677	2	5	1	1
678	2	5	1	1
679	2	5	1	1
680	2	5	1	1
681	2	5	1	1
682	2	5	1	1
683	2	5	1	1
684	2	5	1	1
685	2	5	1	177
686	2	5	1	98
687	2	5	1	155
688	2	5	1	208
689	1	0	1	1
690	2	5	1	256
691	1	0	1	1
692	2	5	1	256
693	2	5	1	100
694	1	0	1	1
695	2	5	1	256
696	1	0	1	1
697	2	5	1	256
698	1	0	1	1
699	2	5	1	256
700	2	5	1	165
701	1	0	1	1
702	2	5	1	256
703	1	0	1	1
704	2	5	1	256
705	2	5	1	218
706	1	0	1	1
707	2	5	1	256
708	1	0	1	1
709	2	5	1	256
710	1	0	1	1
711	2	5	1	256
712	2	5	1	94
713	1	0	1	1
714	2	5	1	256
715	1	0	1	1
716	2	5	1	256
717	1	0	1	1
718	2	5	1	256
719	1	0	1	1
720	2	5	1	256
721	1	0	1	1
722	2	5	1	256
723	1	0	1	1
724	2	5	1	256
725	1	0	1	1
726	2	5	1	256
727	2	5	1	151
728	1	0	1	1
729	2	5	1	256
730	1	0	1	1
731	2	5	1	256
732	2	5	1	214
733	1	0	1	1
734	2	5	1	256
735	1	0	1	1
736	2	5	1	256
737	1	0	1	1
738	2	5	1	256
739	2	5	1	99
740	1	0	1	1
741	2	5	1	256
742	1	0	1	1
743	2	5	1	256
744	1	0	1	1
745	2	5	1	256
746	1	0	1	1
747	2	5	1	256
748	1	0	1	1
749	2	5	1	256
750	2	5	1	254
751	1	0	1	1
752	2	5	1	256
753	1	0	1	1
754	2	5	1	256
755	2	5	1	202
756	1	0	1	1
757	2	5	1	256
758	1	0	1	1
759	2	5	1	256
760	1	0	1	1
761	2	5	1	256
762	1	0	1	1
763	2	5	1	256
764	1	0	1	1
765	2	5	1	256
766	1	0	1	1
767	2	5	1	256
768	1	0	1	1
769	2	5	1	256
770	2	5	1	160
771	1	0	1	1
772	2	5	1	256
773	2	5	1	199
774	1	0	1	1
775	2	5	1	256
776	2	5	1	108
777	1	0	1	1
778	2	5	1	256
779	2	5	1	154
780	1	0	1	1
781	2	5	1	256
782	2	5	1	205
783	1	0	1	1
784	2	5	1	256
785	2	5	1	81
786	1	0	1	1
787	2	5	1	256
788	1	0	1	1
789	2	5	1	256
790	1	0	1	1
791	2	5	1	256
792	1	0	1	1
793	2	5	1	256
794	2	5	1	134
795	2	5	1	209
796	1	0	1	1
797	2	5	1	256
798	2	5	1	163
799	2	5	1	235
800	2	5	1	202
801	2	5	1	128
802	1	0	1	1
803	2	5	1	256
804	1	0	1	1
805	2	5	1	256
806	1	0	1	1
807	2	5	1	256
808	1	0	1	1
809	2	5	1	256
810	2	5	1	231
811	2	5	1	205
812	1	0	1	1
813	2	5	1	256
814	1	0	1	1
815	2	5	1	256
816	1	0	1	1
817	2	5	1	256
818	1	0	1	1
819	2	5	1	256
820	2	5	1	162
821	2	5	1	201
822	1	0	1	1
823	2	5	1	256
824	1	0	1	1
825	2	5	1	256
826	1	0	1	1
827	2	5	1	256
828	1	0	1	1
829	2	5	1	256
830	2	5	1	205
831	2	5	1	158
832	1	0	1	1
833	2	5	1	256
834	2	5	1	212
835	1	0	1	1
836	2	5	1	256
837	2	5	1	249
838	1	0	1	1
839	2	5	1	256
840	2	5	1	229
841	2	5	1	150
842	2	5	1	168
843	2	5	1	3
844	2	5	1	161
845	2	5	1	76
846	2	5	1	150
847	2	5	1	48
848	2	5	1	96
849	2	5	1	152
850	2	5	1	84
851	2	5	1	135
852	2	5	1	142
853	2	5	1	36
854	2	5	1	133
855	2	5	1	86
856	2	5	1	144
857	2	5	1	107
858	2	5	1	134
859	2	5	1	42
860	2	5	1	118
861	2	5	1	102
862	2	5	1	125
863	2	5	1	42
864	2	5	1	143
865	2	5	1	102
866	2	5	1	121
867	2	5	1	62
868	2	5	1	1
869	2	5	1	6
870	1	0	1	1
871	2	5	1	256
872	1	0	1	1
873	2	5	1	256
874	1	0	1	1
875	2	5	1	256
876	1	0	1	1
877	2	5	1	256
878	2	5	1	90
879	1	0	1	1
880	2	5	1	256
881	2	5	1	6
882	1	0	1	1
883	2	5	1	256
884	1	0	1	1
885	2	5	1	256
886	2	5	1	142
887	2	5	1	3
888	2	5	1	195
889	2	5	1	1
890	2	5	1	6
891	2	5	1	155
892	2	5	1	13
893	1	0	1	1
894	2	5	1	256
895	2	5	1	158
896	2	5	1	29
897	2	5	1	209
898	1	0	1	1
899	2	5	1	256
900	1	0	1	1
901	2	5	1	256
902	1	0	1	1
903	2	5	1	256
904	2	5	1	3
905	2	5	1	1
906	2	5	1	1
907	2	5	1	1
908	2	5	1	1
909	2	5	1	1
910	2	5	1	1
911	2	5	1	1
912	2	5	1	1
913	2	5	1	1
914	2	5	1	1
915	2	5	1	1
916	2	5	1	1
917	2	5	1	1
918	2	5	1	1
919	2	5	1	1
920	2	5	1	1
921	2	5	1	1
922	2	5	1	1
923	2	5	1	1
924	2	5	1	1
925	2	5	1	1
926	2	5	1	1
927	2	5	1	1
928	2	5	1	1
929	2	5	1	1
930	2	5	1	1
931	2	5	1	1
932	2	5	1	1
933	2	5	1	1
934	2	5	1	1
935	2	5	1	1
936	2	5	1	1
937	2	5	1	1
938	2	5	1	1
939	2	5	1	1
940	2	5	1	1
941	2	5	1	1
942	2	5	1	1
943	2	5	1	1
944	2	5	1	1
945	2	5	1	1
946	2	5	1	1
947	2	5	1	1
948	2	5	1	1
