IpNode [ID LAYER FIELD TABLE_NUM CHILD_NUM]

342	2	6	1	22
343	2	6	1	57
344	2	6	1	15
345	2	6	1	16
346	2	6	1	22
347	2	6	1	78
348	2	6	1	97
349	2	6	1	13
350	2	6	1	29
351	1	0	1	4
352	2	6	1	64
353	2	6	1	17
354	2	6	1	123
355	2	6	1	90
356	2	6	1	20
357	2	6	1	15
358	1	0	1	6
359	2	6	1	2
360	2	6	1	87
361	2	6	1	96
362	2	6	1	86
363	2	6	1	19
364	2	6	1	23
365	2	6	1	89
366	2	6	1	23
367	2	6	1	33
368	2	6	1	63
369	2	6	1	16
370	2	6	1	89
371	2	6	1	19
372	1	0	1	4
373	2	6	1	89
374	2	6	1	31
375	2	6	1	23
376	2	6	1	126
377	1	0	1	5
378	2	6	1	73
379	2	6	1	21
380	2	6	1	54
381	2	6	1	77
382	2	6	1	26
383	1	0	1	4
384	2	6	1	107
385	2	6	1	32
386	2	6	1	145
387	2	6	1	83
388	2	6	1	21
389	2	6	1	19
390	2	6	1	18
391	2	6	1	17
392	1	0	1	4
393	2	6	1	125
394	2	6	1	70
395	2	6	1	25
396	1	0	1	5
397	2	6	1	26
398	2	6	1	85
399	2	6	1	124
400	2	6	1	25
401	2	6	1	30
402	1	0	1	6
403	2	6	1	5
404	2	6	1	51
405	2	6	1	85
406	2	6	1	22
407	1	0	1	4
408	2	6	1	108
409	2	6	1	28
410	2	6	1	124
411	2	6	1	103
412	2	6	1	24
413	2	6	1	19
414	2	6	1	32
415	2	6	1	88
416	2	6	1	123
417	2	6	1	22
418	2	6	1	22
419	2	6	1	93
420	2	6	1	30
421	2	6	1	23
422	2	6	1	18
423	2	6	1	28
424	1	0	1	3
425	2	6	1	122
426	2	6	1	20
427	2	6	1	24
428	1	0	1	8
429	2	6	1	77
430	2	6	1	133
431	1	0	1	16
432	2	6	1	19
433	1	0	1	4
434	2	6	1	20
435	2	6	1	20
436	2	6	1	129
437	2	6	1	32
438	2	6	1	22
439	1	0	1	5
440	2	6	1	66
441	2	6	1	90
442	1	0	1	17
443	2	6	1	27
444	2	6	1	108
445	2	6	1	23
446	1	0	1	4
447	2	6	1	27
448	2	6	1	132
449	2	6	1	16
450	2	6	1	107
451	2	6	1	19
452	2	6	1	50
453	2	6	1	109
454	2	6	1	22
455	1	0	1	5
456	2	6	1	62
457	2	6	1	15
458	1	0	1	4
459	2	6	1	23
460	2	6	1	144
461	2	6	1	85
462	2	6	1	21
463	2	6	1	108
464	2	6	1	85
465	2	6	1	24
466	2	6	1	21
467	1	0	1	4
468	2	6	1	46
469	2	6	1	71
470	2	6	1	112
471	2	6	1	2
472	2	6	1	22
473	2	6	1	26
474	1	0	1	5
475	2	6	1	34
476	2	6	1	99
477	2	6	1	25
478	2	6	1	96
479	2	6	1	29
480	1	0	1	6
481	2	6	1	38
482	2	6	1	93
483	2	6	1	128
484	2	6	1	17
485	2	6	1	30
486	2	6	1	98
487	2	6	1	81
488	2	6	1	18
489	2	6	1	68
490	2	6	1	17
491	2	6	1	21
492	1	0	1	19
493	2	6	1	1
494	2	6	1	21
495	2	6	1	84
496	2	6	1	82
497	2	6	1	27
498	2	6	1	21
499	1	0	1	4
500	2	6	1	86
501	2	6	1	86
502	2	6	1	129
503	2	6	1	23
504	2	6	1	39
505	2	6	1	2
506	2	6	1	20
507	2	6	1	29
508	2	6	1	71
509	2	6	1	23
510	1	0	1	4
511	2	6	1	69
512	1	0	1	4
513	2	6	1	96
514	2	6	1	18
515	2	6	1	92
516	2	6	1	130
517	2	6	1	26
518	1	0	1	18
519	2	6	1	6
520	2	6	1	53
521	2	6	1	105
522	1	0	1	4
523	2	6	1	94
524	2	6	1	12
525	2	6	1	18
526	2	6	1	41
527	2	6	1	130
528	2	6	1	25
529	1	0	1	5
530	2	6	1	63
531	2	6	1	20
532	2	6	1	31
533	2	6	1	101
534	2	6	1	51
535	1	0	1	4
536	2	6	1	90
537	2	6	1	22
538	2	6	1	134
539	2	6	1	94
540	2	6	1	26
541	2	6	1	19
542	2	6	1	52
543	2	6	1	44
544	2	6	1	20
545	1	0	1	4
546	2	6	1	104
547	2	6	1	21
548	2	6	1	52
549	2	6	1	139
550	2	6	1	20
551	2	6	1	94
552	2	6	1	24
553	2	6	1	77
554	2	6	1	14
555	2	6	1	140
556	2	6	1	23
557	2	6	1	24
558	2	6	1	54
559	2	6	1	23
560	2	6	1	1
561	1	0	1	5
562	2	6	1	52
563	2	6	1	15
564	1	0	1	4
565	2	6	1	14
566	2	6	1	132
567	2	6	1	77
568	2	6	1	21
569	2	6	1	25
570	2	6	1	25
571	2	6	1	119
572	2	6	1	86
573	2	6	1	21
574	1	0	1	4
575	2	6	1	35
576	2	6	1	85
577	2	6	1	135
578	2	6	1	22
579	2	6	1	17
580	1	0	1	5
581	2	6	1	28
582	2	6	1	85
583	2	6	1	22
584	2	6	1	95
585	1	0	1	4
586	2	6	1	52
587	2	6	1	143
588	2	6	1	99
589	2	6	1	24
590	2	6	1	15
591	2	6	1	25
592	2	6	1	96
593	2	6	1	85
594	2	6	1	22
595	1	0	1	4
596	2	6	1	56
597	1	0	1	6
598	2	6	1	8
599	2	6	1	101
600	2	6	1	21
601	2	6	1	127
602	2	6	1	18
603	2	6	1	89
604	2	6	1	89
605	2	6	1	20
606	1	0	1	4
607	2	6	1	67
608	2	6	1	91
609	2	6	1	128
610	2	6	1	14
611	2	6	1	27
612	1	0	1	17
613	2	6	1	7
614	2	6	1	91
615	2	6	1	23
616	1	0	1	18
617	2	6	1	19
618	2	6	1	84
619	1	0	1	4
620	2	6	1	54
621	2	6	1	142
622	2	6	1	75
623	2	6	1	65
624	2	6	1	19
625	2	6	1	19
626	1	0	1	4
627	2	6	1	105
628	2	6	1	117
629	2	6	1	58
630	2	6	1	18
631	2	6	1	22
632	1	0	1	5
633	2	6	1	63
634	2	6	1	90
635	2	6	1	20
636	2	6	1	45
637	2	6	1	13
638	2	6	1	116
639	2	6	1	125
640	2	6	1	91
641	2	6	1	17
642	2	6	1	19
643	2	6	1	23
644	2	6	1	56
645	1	0	1	3
646	2	6	1	127
647	1	0	1	5
648	2	6	1	49
649	2	6	1	27
650	2	6	1	128
651	2	6	1	94
652	2	6	1	26
653	1	0	1	4
654	2	6	1	130
655	2	6	1	89
656	2	6	1	27
657	2	6	1	16
658	2	6	1	104
659	2	6	1	26
660	2	6	1	67
661	2	6	1	29
662	1	0	1	5
663	2	6	1	30
664	1	0	1	4
665	2	6	1	24
666	2	6	1	95
667	2	6	1	130
668	2	6	1	20
669	2	6	1	31
670	2	6	1	118
671	2	6	1	99
672	2	6	1	21
673	2	6	1	21
674	2	6	1	31
675	2	6	1	134
676	2	6	1	84
677	2	6	1	22
678	2	6	1	16
679	1	0	1	8
680	2	6	1	16
681	2	6	1	103
682	2	6	1	22
683	2	6	1	27
684	1	0	1	4
685	2	6	1	37
686	2	6	1	96
687	2	6	1	123
688	2	6	1	23
689	2	6	1	24
690	1	0	1	5
691	2	6	1	14
692	2	6	1	98
693	2	6	1	79
694	2	6	1	27
695	1	0	1	4
696	2	6	1	40
697	1	0	1	5
698	2	6	1	20
699	2	6	1	129
700	2	6	1	94
701	2	6	1	25
702	1	0	1	6
703	2	6	1	1
704	1	0	1	19
705	2	6	1	22
706	2	6	1	21
707	2	6	1	98
708	2	6	1	96
709	2	6	1	39
710	2	6	1	26
711	2	6	1	82
712	2	6	1	22
713	1	0	1	6
714	2	6	1	21
715	2	6	1	105
716	2	6	1	84
717	2	6	1	29
718	2	6	1	21
719	1	0	1	4
720	2	6	1	49
721	2	6	1	98
722	2	6	1	133
723	2	6	1	21
724	2	6	1	18
725	2	6	1	87
726	2	6	1	105
727	2	6	1	24
728	2	6	1	26
729	1	0	1	5
730	2	6	1	57
731	2	6	1	13
732	2	6	1	128
733	2	6	1	28
734	1	0	1	5
735	2	6	1	74
736	2	6	1	21
737	2	6	1	73
738	2	6	1	99
739	2	6	1	20
740	2	6	1	24
741	1	0	1	4
742	2	6	1	87
743	2	6	1	87
744	2	6	1	20
745	2	6	1	128
746	2	6	1	27
747	2	6	1	60
748	2	6	1	49
749	2	6	1	22
750	2	6	1	24
751	1	0	1	4
752	2	6	1	90
753	1	0	1	6
754	2	6	1	53
755	2	6	1	124
756	2	6	1	94
757	2	6	1	22
758	2	6	1	17
759	2	6	1	16
760	2	6	1	45
761	2	6	1	97
762	2	6	1	30
763	1	0	1	4
764	2	6	1	103
765	2	6	1	21
766	2	6	1	134
767	2	6	1	57
768	2	6	1	30
769	2	6	1	25
770	2	6	1	87
771	1	0	1	7
772	2	6	1	114
773	2	6	1	28
774	2	6	1	17
775	2	6	1	128
776	2	6	1	21
777	2	6	1	22
778	1	0	1	3
779	2	6	1	131
780	2	6	1	91
781	1	0	1	7
782	2	6	1	22
783	2	6	1	22
784	2	6	1	22
785	2	6	1	103
786	2	6	1	92
787	2	6	1	16
788	2	6	1	1
789	1	0	1	4
790	2	6	1	38
791	2	6	1	126
792	2	6	1	67
793	1	0	1	19
794	2	6	1	28
795	1	0	1	6
796	2	6	1	38
797	2	6	1	99
798	2	6	1	20
799	2	6	1	88
800	1	0	1	18
801	2	6	1	1
802	1	0	1	4
803	2	6	1	48
804	2	6	1	31
805	2	6	1	134
806	2	6	1	92
807	2	6	1	19
808	2	6	1	79
809	2	6	1	86
810	2	6	1	30
811	2	6	1	14
812	2	6	1	14
813	2	6	1	130
814	1	0	1	5
815	2	6	1	81
816	2	6	1	23
817	2	6	1	20
818	2	6	1	29
819	2	6	1	83
820	2	6	1	43
821	2	6	1	28
822	1	0	1	4
823	2	6	1	99
824	2	6	1	123
825	2	6	1	21
826	2	6	1	91
827	2	6	1	22
828	2	6	1	27
829	2	6	1	47
830	2	6	1	27
831	2	6	1	21
832	1	0	1	3
833	2	6	1	119
834	2	6	1	51
835	2	6	1	85
836	2	6	1	130
837	2	6	1	24
838	2	6	1	25
839	1	0	1	4
840	2	6	1	8
841	2	6	1	96
842	2	6	1	134
843	2	6	1	14
844	2	6	1	19
845	2	6	1	106
846	2	6	1	33
847	2	6	1	24
848	1	0	1	7
849	2	6	1	1
850	1	0	1	6
851	2	6	1	21
852	1	0	1	5
853	2	6	1	30
854	2	6	1	129
855	2	6	1	95
856	2	6	1	22
857	2	6	1	19
858	2	6	1	99
859	2	6	1	89
860	2	6	1	24
861	1	0	1	4
862	2	6	1	56
863	2	6	1	95
864	2	6	1	134
865	2	6	1	23
866	2	6	1	19
867	2	6	1	6
868	1	0	1	5
869	2	6	1	90
870	2	6	1	78
871	2	6	1	12
872	1	0	1	17
873	2	6	1	29
874	1	0	1	18
875	2	6	1	17
876	1	0	1	4
877	2	6	1	59
878	2	6	1	89
879	2	6	1	124
880	2	6	1	16
881	2	6	1	23
882	2	6	1	71
883	2	6	1	18
884	2	6	1	92
885	2	6	1	19
886	2	6	1	86
887	2	6	1	40
888	2	6	1	143
889	2	6	1	34
890	2	6	1	56
891	2	6	1	19
892	2	6	1	37
893	2	6	1	98
894	2	6	1	19
895	2	6	1	18
896	1	0	1	4
897	2	6	1	117
898	2	6	1	24
899	2	6	1	98
900	2	6	1	126
901	2	6	1	18
902	2	6	1	30
903	2	6	1	35
904	1	0	1	4
905	2	6	1	118
906	2	6	1	16
907	1	0	1	5
908	2	6	1	70
909	2	6	1	20
910	2	6	1	134
911	2	6	1	92
912	2	6	1	24
913	2	6	1	15
914	2	6	1	19
915	2	6	1	88
916	1	0	1	4
917	2	6	1	114
918	2	6	1	30
919	2	6	1	29
920	2	6	1	56
921	2	6	1	124
922	1	0	1	4
923	2	6	1	47
924	2	6	1	20
925	2	6	1	14
926	1	0	1	5
927	2	6	1	129
928	2	6	1	85
929	2	6	1	23
930	2	6	1	17
931	2	6	1	122
932	2	6	1	96
933	2	6	1	25
934	2	6	1	22
935	1	0	1	4
936	2	6	1	129
937	2	6	1	22
938	2	6	1	85
939	2	6	1	36
940	2	6	1	115
941	2	6	1	95
942	2	6	1	22
943	2	6	1	23
944	2	6	1	84
945	2	6	1	24
946	2	6	1	16
947	1	0	1	4
948	2	6	1	127
949	2	6	1	24
950	2	6	1	125
951	2	6	1	29
952	2	6	1	28
953	2	6	1	5
954	2	6	1	18
955	2	6	1	24
956	1	0	1	3
957	2	6	1	120
958	1	0	1	6
959	2	6	1	81
960	2	6	1	21
961	2	6	1	92
962	2	6	1	125
963	2	6	1	21
964	2	6	1	11
965	1	0	1	16
966	2	6	1	13
967	1	0	1	7
968	2	6	1	136
969	2	6	1	95
970	2	6	1	14
971	2	6	1	17
972	1	0	1	16
973	2	6	1	11
974	2	6	1	120
975	2	6	1	20
976	2	6	1	24
977	1	0	1	4
978	2	6	1	84
979	2	6	1	15
980	2	6	1	19
981	2	6	1	96
982	2	6	1	26
983	2	6	1	22
984	2	6	1	76
985	2	6	1	19
986	2	6	1	109
987	2	6	1	36
988	2	6	1	37
989	2	6	1	45
990	2	6	1	126
991	2	6	1	25
992	1	0	1	5
993	2	6	1	59
994	2	6	1	29
995	2	6	1	21
996	2	6	1	18
997	2	6	1	92
998	1	0	1	4
999	2	6	1	41
1000	2	6	1	21
1001	2	6	1	90
1002	2	6	1	135
1003	2	6	1	21
1004	2	6	1	97
1005	2	6	1	59
1006	2	6	1	25
1007	2	6	1	25
1008	2	6	1	59
1009	1	0	1	5
1010	2	6	1	41
1011	2	6	1	128
1012	2	6	1	96
1013	2	6	1	21
1014	2	6	1	25
1015	2	6	1	84
1016	2	6	1	99
1017	2	6	1	27
1018	2	6	1	23
1019	2	6	1	57
1020	2	6	1	73
1021	2	6	1	29
1022	2	6	1	23
1023	1	0	1	8
1024	2	6	1	28
1025	2	6	1	87
1026	2	6	1	93
1027	2	6	1	26
1028	2	6	1	26
1029	2	6	1	15
1030	1	0	1	21
1031	2	6	1	1
1032	1	0	1	4
1033	2	6	1	56
1034	2	6	1	21
1035	2	6	1	92
1036	2	6	1	23
1037	2	6	1	138
1038	2	6	1	81
1039	2	6	1	20
1040	2	6	1	79
1041	2	6	1	22
1042	1	0	1	4
1043	2	6	1	75
1044	1	0	1	6
1045	2	6	1	6
1046	2	6	1	144
1047	2	6	1	83
1048	2	6	1	23
1049	2	6	1	15
1050	2	6	1	104
1051	2	6	1	45
1052	2	6	1	18
1053	1	0	1	4
1054	2	6	1	107
1055	2	6	1	24
1056	2	6	1	24
1057	2	6	1	85
1058	2	6	1	27
1059	2	6	1	136
1060	2	6	1	29
1061	2	6	1	37
1062	2	6	1	22
1063	2	6	1	3
1064	1	0	1	5
1065	2	6	1	58
1066	1	0	1	3
1067	2	6	1	110
1068	2	6	1	19
1069	2	6	1	130
1070	2	6	1	94
1071	2	6	1	16
1072	2	6	1	24
1073	1	0	1	4
1074	2	6	1	6
1075	2	6	1	32
1076	2	6	1	129
1077	2	6	1	88
1078	2	6	1	19
1079	2	6	1	67
1080	2	6	1	112
1081	2	6	1	29
1082	2	6	1	21
1083	1	0	1	4
1084	2	6	1	22
1085	1	0	1	5
1086	2	6	1	19
1087	2	6	1	99
1088	2	6	1	128
1089	2	6	1	20
1090	2	6	1	24
1091	2	6	1	112
1092	2	6	1	19
1093	2	6	1	98
1094	2	6	1	23
1095	1	0	1	4
1096	2	6	1	36
1097	2	6	1	134
1098	2	6	1	22
1099	2	6	1	84
1100	2	6	1	23
1101	2	6	1	17
1102	2	6	1	106
1103	2	6	1	23
1104	2	6	1	88
1105	2	6	1	54
1106	2	6	1	18
1107	2	6	1	87
1108	2	6	1	27
1109	2	6	1	125
1110	2	6	1	22
1111	2	6	1	18
1112	2	6	1	32
1113	1	0	1	4
1114	2	6	1	49
1115	2	6	1	17
1116	2	6	1	17
1117	2	6	1	135
1118	2	6	1	21
1119	1	0	1	5
1120	2	6	1	96
1121	2	6	1	20
1122	2	6	1	101
1123	2	6	1	22
1124	2	6	1	87
1125	1	0	1	4
1126	2	6	1	66
1127	2	6	1	123
1128	2	6	1	21
1129	2	6	1	98
1130	2	6	1	17
1131	2	6	1	84
1132	2	6	1	19
1133	1	0	1	5
1134	2	6	1	76
1135	1	0	1	4
1136	2	6	1	72
1137	1	0	1	18
1138	2	6	1	15
1139	2	6	1	91
1140	2	6	1	125
1141	2	6	1	25
1142	1	0	1	17
1143	2	6	1	26
1144	2	6	1	25
1145	2	6	1	93
1146	2	6	1	19
1147	2	6	1	77
1148	2	6	1	77
1149	2	6	1	45
1150	2	6	1	32
1151	2	6	1	18
1152	1	0	1	5
1153	2	6	1	55
1154	2	6	1	105
1155	2	6	1	62
1156	2	6	1	19
1157	2	6	1	94
1158	2	6	1	27
1159	2	6	1	94
1160	2	6	1	20
1161	2	6	1	19
1162	2	6	1	47
1163	2	6	1	55
1164	2	6	1	21
1165	2	6	1	18
1166	1	0	1	4
1167	2	6	1	105
1168	1	0	1	5
1169	2	6	1	35
1170	2	6	1	133
1171	2	6	1	24
1172	2	6	1	82
1173	2	6	1	20
1174	2	6	1	21
1175	2	6	1	92
1176	1	0	1	4
1177	2	6	1	119
1178	2	6	1	27
1179	2	6	1	13
1180	2	6	1	22
1181	2	6	1	122
1182	2	6	1	83
1183	2	6	1	19
1184	2	6	1	32
1185	2	6	1	19
1186	2	6	1	109
1187	2	6	1	26
1188	2	6	1	20
1189	2	6	1	88
1190	2	6	1	21
1191	2	6	1	17
1192	1	0	1	3
1193	2	6	1	120
1194	2	6	1	84
1195	2	6	1	21
1196	2	6	1	27
1197	1	0	1	6
1198	2	6	1	12
1199	2	6	1	18
1200	2	6	1	99
1201	2	6	1	1
1202	2	6	1	123
1203	2	6	1	19
1204	1	0	1	4
1205	2	6	1	9
1206	2	6	1	135
1207	2	6	1	22
1208	2	6	1	20
1209	2	6	1	95
1210	2	6	1	115
1211	2	6	1	24
1212	2	6	1	93
1213	2	6	1	21
1214	1	0	1	4
1215	2	6	1	123
1216	1	0	1	4
1217	2	6	1	98
1218	1	0	1	17
1219	2	6	1	34
1220	2	6	1	22
1221	2	6	1	125
1222	2	6	1	14
1223	2	6	1	81
1224	1	0	1	18
1225	2	6	1	22
1226	1	0	1	4
1227	2	6	1	17
1228	2	6	1	135
1229	2	6	1	90
1230	1	0	1	17
1231	2	6	1	32
1232	2	6	1	20
1233	2	6	1	25
1234	2	6	1	104
1235	2	6	1	25
1236	2	6	1	79
1237	2	6	1	24
1238	1	0	1	4
1239	2	6	1	31
1240	2	6	1	118
1241	2	6	1	84
1242	2	6	1	26
1243	2	6	1	30
1244	2	6	1	27
1245	2	6	1	82
1246	2	6	1	109
1247	2	6	1	26
1248	2	6	1	39
1249	2	6	1	11
1250	1	0	1	5
1251	2	6	1	82
1252	2	6	1	20
1253	2	6	1	83
1254	2	6	1	28
1255	2	6	1	97
1256	2	6	1	27
1257	1	0	1	5
1258	2	6	1	53
1259	2	6	1	128
1260	2	6	1	87
1261	2	6	1	30
1262	2	6	1	24
1263	2	6	1	80
1264	2	6	1	52
1265	2	6	1	24
1266	2	6	1	23
1267	2	6	1	64
1268	1	0	1	5
1269	2	6	1	50
1270	2	6	1	22
1271	2	6	1	100
1272	2	6	1	23
1273	2	6	1	83
1274	2	6	1	98
1275	2	6	1	17
1276	2	6	1	24
1277	1	0	1	4
1278	2	6	1	67
1279	2	6	1	20
1280	2	6	1	128
1281	2	6	1	51
1282	1	0	1	4
1283	2	6	1	59
1284	2	6	1	15
1285	2	6	1	96
1286	2	6	1	74
1287	2	6	1	16
1288	1	0	1	4
1289	2	6	1	81
1290	2	6	1	26
1291	2	6	1	140
1292	2	6	1	88
1293	2	6	1	19
1294	2	6	1	17
1295	2	6	1	59
1296	2	6	1	61
1297	2	6	1	28
1298	2	6	1	16
1299	1	0	1	4
1300	2	6	1	104
1301	2	6	1	23
1302	2	6	1	128
1303	2	6	1	14
1304	2	6	1	89
1305	2	6	1	14
1306	1	0	1	18
1307	2	6	1	9
1308	2	6	1	11
1309	2	6	1	39
1310	2	6	1	17
1311	2	6	1	16
1312	1	0	1	4
1313	2	6	1	111
1314	2	6	1	86
1315	2	6	1	25
1316	2	6	1	126
1317	2	6	1	25
1318	2	6	1	21
1319	2	6	1	14
1320	2	6	1	22
1321	2	6	1	20
1322	1	0	1	3
1323	2	6	1	124
1324	1	0	1	5
1325	2	6	1	82
1326	2	6	1	93
1327	2	6	1	123
1328	2	6	1	18
1329	2	6	1	18
1330	2	6	1	1
1331	1	0	1	4
1332	2	6	1	8
1333	2	6	1	129
1334	2	6	1	102
1335	2	6	1	21
1336	2	6	1	19
1337	2	6	1	117
1338	2	6	1	23
1339	2	6	1	18
1340	2	6	1	31
1341	1	0	1	5
1342	2	6	1	74
1343	1	0	1	6
1344	2	6	1	25
1345	2	6	1	129
1346	2	6	1	95
1347	2	6	1	22
1348	2	6	1	17
1349	2	6	1	1
1350	2	6	1	106
1351	2	6	1	107
1352	2	6	1	16
1353	2	6	1	18
1354	1	0	1	4
1355	2	6	1	50
1356	2	6	1	135
