IpNode [ID LAYER FIELD TABLE_NUM CHILD_NUM]

355	2	1	1	191
356	2	1	1	197
357	2	1	1	189
358	2	1	1	188
359	2	1	1	207
360	2	1	1	188
361	2	1	1	206
362	2	1	1	206
363	2	1	1	211
364	2	1	1	191
365	2	1	1	194
366	2	1	1	177
367	2	1	1	197
368	2	1	1	206
369	2	1	1	192
370	2	1	1	193
371	2	1	1	202
372	2	1	1	200
373	2	1	1	195
374	2	1	1	200
375	2	1	1	194
376	2	1	1	212
377	2	1	1	197
378	2	1	1	193
379	2	1	1	195
380	2	1	1	207
381	2	1	1	201
382	2	1	1	195
383	2	1	1	192
384	2	1	1	211
385	2	1	1	204
386	2	1	1	196
387	2	1	1	191
388	2	1	1	196
389	2	1	1	187
390	2	1	1	196
391	2	1	1	191
392	2	1	1	186
393	2	1	1	184
394	2	1	1	195
395	2	1	1	199
396	2	1	1	204
397	2	1	1	173
398	2	1	1	203
399	2	1	1	207
400	2	1	1	182
401	2	1	1	180
402	2	1	1	189
403	2	1	1	192
404	2	1	1	198
405	2	1	1	197
406	2	1	1	206
407	2	1	1	199
408	2	1	1	212
409	2	1	1	189
410	2	1	1	195
411	2	1	1	197
412	2	1	1	199
413	2	1	1	196
414	2	1	1	198
415	2	1	1	200
416	2	1	1	187
417	2	1	1	202
418	2	1	1	191
419	2	1	1	201
420	2	1	1	198
421	2	1	1	217
422	2	1	1	197
423	2	1	1	207
424	2	1	1	191
425	2	1	1	208
426	2	1	1	200
427	2	1	1	208
428	2	1	1	193
429	2	1	1	205
430	2	1	1	206
431	2	1	1	193
432	2	1	1	196
433	2	1	1	181
434	2	1	1	202
435	2	1	1	205
436	2	1	1	197
437	2	1	1	218
438	2	1	1	185
439	2	1	1	203
440	2	1	1	206
441	2	1	1	204
442	2	1	1	201
443	2	1	1	202
444	2	1	1	210
445	2	1	1	193
446	2	1	1	195
447	2	1	1	202
448	2	1	1	198
449	2	1	1	208
450	2	1	1	200
451	2	1	1	203
452	2	1	1	171
453	2	1	1	204
454	2	1	1	192
455	2	1	1	193
456	2	1	1	205
457	2	1	1	197
458	2	1	1	177
459	2	1	1	207
460	2	1	1	222
461	2	1	1	200
462	2	1	1	198
463	2	1	1	211
464	2	1	1	201
465	2	1	1	203
466	2	1	1	179
467	2	1	1	195
468	2	1	1	197
469	2	1	1	188
470	2	1	1	205
471	2	1	1	202
472	2	1	1	212
473	2	1	1	195
474	2	1	1	201
475	2	1	1	203
476	2	1	1	210
477	2	1	1	203
478	2	1	1	186
479	2	1	1	193
480	2	1	1	189
481	2	1	1	202
482	1	4	1	117
483	2	1	1	1
484	2	1	1	1
485	2	1	1	1
486	2	1	1	1
487	2	1	1	1
488	2	1	1	1
489	2	1	1	1
490	2	1	1	1
491	2	1	1	1
492	2	1	1	1
493	2	1	1	1
494	2	1	1	1
495	2	1	1	1
496	2	1	1	1
497	2	1	1	1
498	2	1	1	1
499	2	1	1	1
500	2	1	1	1
501	2	1	1	1
502	2	1	1	1
503	2	1	1	1
504	2	1	1	1
505	2	1	1	1
506	2	1	1	1
507	2	1	1	1
508	2	1	1	1
509	2	1	1	1
510	2	1	1	1
511	2	1	1	1
512	2	1	1	1
513	2	1	1	1
514	2	1	1	1
515	2	1	1	1
516	2	1	1	1
517	2	1	1	1
518	2	1	1	1
519	2	1	1	1
520	2	1	1	1
521	2	1	1	1
522	2	1	1	1
523	2	1	1	1
524	2	1	1	1
525	2	1	1	1
526	2	1	1	1
527	2	1	1	1
528	2	1	1	1
529	2	1	1	1
530	2	1	1	1
531	2	1	1	1
532	2	1	1	1
533	2	1	1	1
534	2	1	1	1
535	2	1	1	1
536	2	1	1	1
537	2	1	1	1
538	2	1	1	1
539	2	1	1	1
540	2	1	1	1
541	2	1	1	1
542	2	1	1	1
543	2	1	1	1
544	2	1	1	1
545	2	1	1	1
546	2	1	1	1
547	2	1	1	1
548	2	1	1	1
549	2	1	1	1
550	2	1	1	1
551	2	1	1	1
552	2	1	1	1
553	2	1	1	1
554	2	1	1	1
555	2	1	1	1
556	2	1	1	1
557	2	1	1	1
558	2	1	1	1
559	2	1	1	1
560	2	1	1	1
561	2	1	1	1
562	2	1	1	1
563	2	1	1	1
564	2	1	1	1
565	2	1	1	1
566	2	1	1	1
567	2	1	1	1
568	2	1	1	1
569	2	1	1	1
570	2	1	1	1
571	2	1	1	1
572	2	1	1	1
573	2	1	1	1
574	2	1	1	1
575	2	1	1	1
576	2	1	1	1
577	2	1	1	1
578	2	1	1	1
579	2	1	1	1
580	2	1	1	1
581	2	1	1	1
582	2	1	1	1
583	2	1	1	1
584	2	1	1	1
585	2	1	1	1
586	2	1	1	1
587	2	1	1	1
588	2	1	1	1
589	2	1	1	1
590	2	1	1	1
591	2	1	1	1
592	2	1	1	1
593	2	1	1	1
594	2	1	1	1
595	2	1	1	1
596	2	1	1	1
597	2	1	1	1
598	2	1	1	1
599	2	1	1	1
