IpNode [ID LAYER FIELD TABLE_NUM CHILD_NUM]

320	2	6	1	1
321	2	6	1	1
322	2	6	1	1
323	2	6	1	1
324	2	6	1	1
325	2	6	1	1
326	2	6	1	1
327	2	6	1	1
328	2	6	1	1
329	2	6	1	1
330	2	6	1	1
331	2	6	1	1
332	2	6	1	1
333	2	6	1	1
334	2	6	1	1
335	2	6	1	1
336	2	6	1	1
337	2	6	1	1
338	2	6	1	1
339	2	6	1	1
340	2	6	1	1
341	2	6	1	1
342	2	6	1	1
343	2	6	1	1
344	2	6	1	1
345	2	6	1	1
346	2	6	1	1
347	2	6	1	1
348	2	6	1	1
349	2	6	1	1
350	2	6	1	1
351	2	6	1	1
352	2	6	1	1
353	2	6	1	1
354	2	6	1	1
355	2	6	1	1
356	2	6	1	1
357	2	6	1	1
358	2	6	1	1
359	2	6	1	1
360	2	6	1	1
361	2	6	1	1
362	2	6	1	1
363	2	6	1	1
364	2	6	1	1
365	2	6	1	1
366	2	6	1	1
367	2	6	1	1
368	2	6	1	1
369	2	6	1	1
370	2	6	1	1
371	2	6	1	1
372	2	6	1	1
373	2	6	1	1
374	2	6	1	1
375	2	6	1	1
376	2	6	1	1
377	2	6	1	1
378	2	6	1	1
379	2	6	1	1
380	2	6	1	1
381	2	6	1	1
382	2	6	1	1
383	2	6	1	1
384	2	6	1	1
385	2	6	1	1
386	2	6	1	1
387	2	6	1	1
388	2	6	1	1
389	2	6	1	1
390	2	6	1	1
391	2	6	1	1
392	2	6	1	1
393	2	6	1	1
394	2	6	1	1
395	2	6	1	1
396	2	6	1	1
397	2	6	1	1
398	2	6	1	1
399	2	6	1	1
400	2	6	1	1
401	2	6	1	1
402	2	6	1	1
403	2	6	1	1
404	2	6	1	1
405	2	6	1	1
406	2	6	1	1
407	2	6	1	1
408	2	6	1	1
409	2	6	1	1
410	2	6	1	1
411	2	6	1	1
412	2	6	1	1
413	2	6	1	1
414	2	6	1	1
415	2	6	1	1
416	2	6	1	1
417	2	6	1	1
418	2	6	1	1
419	2	6	1	1
420	2	6	1	1
421	2	6	1	1
422	2	6	1	1
423	2	6	1	1
424	2	6	1	1
425	2	6	1	1
426	2	6	1	1
427	2	6	1	1
428	2	6	1	1
429	2	6	1	1
430	2	6	1	1
431	2	6	1	1
432	2	6	1	1
433	2	6	1	1
434	2	6	1	1
435	2	6	1	1
436	2	6	1	1
437	2	6	1	1
438	2	6	1	1
439	2	6	1	1
440	2	6	1	1
441	2	6	1	1
442	2	6	1	1
443	2	6	1	1
444	2	6	1	1
445	2	6	1	1
